item	type	count
ENT/水泥	entity	512
ENT/柳州市	entity	512
ENT/曾国藩	entity	512
ENT/欧洲冠军联赛	entity	512
ENT/黎元洪	entity	512
ENT/百家姓	entity	512
ENT/火箭	entity	512
ENT/JavaScript	entity	512
ENT/加那利群岛	entity	511
ENT/干諾道	entity	511
ENT/新莊區	entity	511
ENT/氦	entity	511
ENT/阿伊努語	entity	511
ENT/郵政局	entity	511
ENT/大司马	entity	510
ENT/光子	entity	510
ENT/共和制	entity	510
ENT/兵部侍郎	entity	510
ENT/奥恩省市镇列表	entity	510
ENT/新宿區	entity	510
ENT/方济各会	entity	510
ENT/汶莱	entity	510
ENT/龍膽科	entity	510
ENT/约翰内斯堡	entity	510
ENT/SKE48	entity	510
ENT/卡尔·马克思	entity	509
ENT/光	entity	509
ENT/新城電台	entity	509
ENT/波麗佳音	entity	509
ENT/济宁市	entity	509
ENT/破產	entity	509
ENT/西班牙國家足球隊	entity	509
ENT/中信兄弟	entity	509
ENT/ABO血型系統	entity	509
ENT/平埔族	entity	508
ENT/塔斯馬尼亞州	entity	508
ENT/毛里塔尼亚	entity	508
ENT/佛得角	entity	508
ENT/全壘打	entity	507
ENT/台灣高鐵	entity	507
ENT/新鴻基地產	entity	507
ENT/江门市	entity	507
ENT/电气电子工程师学会	entity	507
ENT/福井縣	entity	507
ENT/脂肪	entity	507
ENT/任天堂3DS	entity	507
ENT/圆	entity	506
ENT/氧化	entity	506
ENT/清濁音	entity	506
ENT/玄奘	entity	506
ENT/三國演義	entity	506
ENT/亚得里亚海	entity	506
ENT/北投區	entity	505
ENT/孚日省市镇列表	entity	505
ENT/庙号	entity	505
ENT/毛纳基山天文台	entity	505
ENT/滾石 (雜誌)	entity	505
ENT/马里亚纳群岛	entity	505
ENT/老子	entity	505
ENT/人工智能	entity	505
ENT/威海市	entity	504
ENT/水稻	entity	504
ENT/1992年	entity	504
ENT/1978年	entity	504
ENT/山东大学	entity	503
ENT/填海	entity	503
ENT/唐中宗	entity	503
ENT/施蒂利亚州市镇列表	entity	503
ENT/鐵路列車	entity	503
ENT/美国宪法	entity	503
ENT/烹饪	entity	503
ENT/辦公室	entity	503
ENT/康有为	entity	502
ENT/厦门大学	entity	502
ENT/薩摩藩	entity	502
ENT/法兰西岛大区	entity	501
ENT/黑洞	entity	501
ENT/金史	entity	501
ENT/鹿林天文台	entity	501
ENT/無黨籍	entity	501
ENT/苏州府	entity	501
ENT/腹	entity	501
ENT/互联网电影数据库	entity	501
ENT/大日本帝国	entity	500
ENT/多姆山省	entity	500
ENT/廢藩置縣	entity	500
ENT/新月	entity	500
ENT/法兰克福	entity	500
ENT/汉景帝	entity	500
ENT/曲阜市	entity	500
ENT/道士	entity	500
ENT/西貢區	entity	500
ENT/超級市場	entity	500
ENT/交通	entity	500
ENT/大英帝國	entity	499
ENT/安卡什大區	entity	499
ENT/宾夕法尼亚大学	entity	499
ENT/微博	entity	499
ENT/庫斯科大區	entity	499
ENT/新唐書	entity	499
ENT/本影	entity	499
ENT/電力機車	entity	499
ENT/电池	entity	499
ENT/荷兰足球甲级联赛	entity	499
ENT/传播媒体	entity	499
ENT/兩廣總督	entity	498
ENT/台灣原住民	entity	498
ENT/金球獎	entity	498
ENT/美联社	entity	498
ENT/维基百科	entity	498
ENT/網路	entity	498
ENT/蒙古人民共和国	entity	498
ENT/觀世音菩薩	entity	498
ENT/司马光	entity	497
ENT/哈利·波特	entity	497
ENT/氹仔	entity	497
ENT/汉姓	entity	497
ENT/摩纳哥	entity	497
ENT/香港足球明星選舉	entity	497
ENT/中南海	entity	497
ENT/2010年	entity	497
ENT/大理石	entity	496
ENT/毛泽东思想	entity	496
ENT/高雄車站	entity	496
ENT/高速鐵路	entity	496
ENT/玄武岩	entity	496
ENT/灵魂	entity	496
ENT/乙醚	entity	496
ENT/J2	entity	496
ENT/华特迪士尼公司	entity	495
ENT/奥斯卡最佳男主角奖	entity	495
ENT/基督	entity	495
ENT/漢字文化圈	entity	495
ENT/滨海夏朗德省	entity	495
ENT/麥金塔	entity	495
ENT/玄参科	entity	495
ENT/紅點鏡	entity	495
ENT/磷	entity	495
ENT/莱比锡	entity	495
ENT/諾瓦克·喬科維奇	entity	495
ENT/2017年	entity	495
ENT/定州市	entity	494
ENT/台61線	entity	494
ENT/新黨	entity	494
ENT/显示器	entity	494
ENT/美军	entity	494
ENT/綠色	entity	494
ENT/犹他爵士	entity	494
ENT/克里夫兰骑士	entity	493
ENT/正统 (年号)	entity	493
ENT/情景喜剧	entity	493
ENT/魚雷	entity	493
ENT/董卓	entity	493
ENT/论语	entity	493
ENT/十字軍東征	entity	492
ENT/廣播劇	entity	492
ENT/澳門特別行政區政府	entity	492
ENT/支流	entity	492
ENT/音樂影片	entity	492
ENT/監獄	entity	492
ENT/碱	entity	492
ENT/舉事	entity	492
ENT/大跃进	entity	491
ENT/奥斯卡最佳影片奖	entity	491
ENT/密宗	entity	491
ENT/哈勃空间望远镜	entity	491
ENT/日本漫画	entity	491
ENT/默兹省市镇列表	entity	491
ENT/皮卡汀尼導軌	entity	491
ENT/硬盘	entity	491
ENT/董事会	entity	491
ENT/藏文	entity	491
ENT/資產階級	entity	491
ENT/大埔 (香港)	entity	490
ENT/天津英租界	entity	490
ENT/契约	entity	490
ENT/武俠小說	entity	490
ENT/汐止區	entity	490
ENT/立法局	entity	490
ENT/瀕危物種	entity	490
ENT/衛視中文台	entity	490
ENT/中国足球甲级联赛	entity	490
ENT/中欧	entity	490
ENT/国际单位制	entity	489
ENT/呼伦贝尔市	entity	489
ENT/銀魂 (動畫)	entity	489
ENT/粉嶺	entity	489
ENT/西維吉尼亞州	entity	489
ENT/亚洲运动会	entity	489
ENT/北莱茵-威斯特法伦州	entity	488
ENT/每日放送	entity	488
ENT/電動扶梯	entity	488
ENT/高架車站	entity	488
ENT/镁	entity	488
ENT/第一人称射击游戏	entity	488
ENT/红卫兵	entity	488
ENT/乔治·华盛顿	entity	488
ENT/IPhone	entity	488
ENT/Now寬頻電視	entity	488
ENT/张之洞	entity	487
ENT/德累斯顿	entity	487
ENT/法老	entity	487
ENT/欧阳修	entity	487
ENT/非政府组织	entity	487
ENT/锦州市	entity	487
ENT/皇后大道	entity	487
ENT/花生	entity	487
ENT/芭蕾舞	entity	487
ENT/藏语	entity	487
ENT/車禍	entity	487
ENT/中華民國大總統	entity	487
ENT/二十世紀福斯	entity	487
ENT/尤利烏斯·凱撒	entity	486
ENT/卢旺达	entity	486
ENT/司法機構	entity	486
ENT/君主制	entity	486
ENT/御史中丞	entity	486
ENT/奥斯卡最佳女主角奖	entity	486
ENT/山	entity	486
ENT/文字	entity	486
ENT/戈登·布朗	entity	486
ENT/林夕	entity	486
ENT/索尼音樂娛樂	entity	486
ENT/裏海	entity	486
ENT/宮崎縣	entity	485
ENT/循道宗	entity	485
ENT/杨柳科	entity	485
ENT/阿弥陀佛	entity	485
ENT/紫金山天文台近地天體探測項目	entity	485
ENT/私塾	entity	485
ENT/留尼汪	entity	485
ENT/一氧化碳	entity	485
ENT/九廣鐵路	entity	485
ENT/Observatori Astronomic de Mallorca	entity	485
ENT/天水圍	entity	484
ENT/疟疾	entity	484
ENT/越南共和国	entity	484
ENT/花序	entity	484
ENT/中国人民解放军空军	entity	484
ENT/2004年	entity	484
ENT/南极	entity	483
ENT/博洛尼亚	entity	483
ENT/初级中学	entity	483
ENT/員外郎	entity	483
ENT/岳飞	entity	483
ENT/登陆 (气象学)	entity	483
ENT/苹果公司	entity	483
ENT/中国作家协会	entity	483
ENT/中华人民共和国国务院副总理	entity	483
ENT/1995年	entity	483
ENT/尼斯	entity	482
ENT/少尉	entity	482
ENT/元順帝	entity	482
ENT/宋楚瑜	entity	482
ENT/巴拉那州	entity	482
ENT/商标	entity	482
ENT/桑德兰足球俱乐部	entity	482
ENT/阿根廷國家足球隊	entity	482
ENT/美国人口调查局	entity	482
ENT/羟基	entity	482
ENT/电流	entity	482
ENT/乌兰巴托	entity	482
ENT/天津泰达足球俱乐部	entity	481
ENT/夹竹桃科	entity	481
ENT/元旦	entity	481
ENT/張惠妹	entity	481
ENT/奥斯陆	entity	481
ENT/唐代宗	entity	481
ENT/气体	entity	481
ENT/毒品	entity	481
ENT/澳門通	entity	481
ENT/舟山市	entity	481
ENT/中書舍人	entity	481
ENT/德國足球乙級聯賽	entity	480
ENT/廣島市	entity	480
ENT/麵包超人	entity	480
ENT/角色扮演類	entity	480
ENT/世新大學	entity	480
ENT/伊丽莎白二世	entity	480
ENT/修道院	entity	480
ENT/安倍晋三	entity	479
ENT/斯图加特	entity	479
ENT/街机	entity	479
ENT/葡萄	entity	479
ENT/中華民國總統府	entity	479
ENT/上比利牛斯省	entity	479
ENT/主序星	entity	479
ENT/1976年	entity	479
ENT/国共内战	entity	478
ENT/凡尔赛条约	entity	478
ENT/嘉定区	entity	478
ENT/電壓	entity	478
ENT/達拉斯	entity	478
ENT/鮋亞目	entity	478
ENT/科樂美	entity	478
ENT/設計	entity	478
ENT/NHK红白歌合战	entity	478
ENT/印刷	entity	477
ENT/已開發國家	entity	477
ENT/散文	entity	477
ENT/钻石	entity	477
ENT/公民	entity	476
ENT/放射性	entity	476
ENT/筆名	entity	476
ENT/蝴蝶	entity	476
ENT/南诏	entity	475
ENT/協約國	entity	475
ENT/名偵探柯南 (動畫)	entity	475
ENT/唐納·川普	entity	475
ENT/浪漫主义	entity	475
ENT/香港演藝學院	entity	475
ENT/热那亚	entity	475
ENT/光学	entity	474
ENT/剧作家	entity	474
ENT/插畫家	entity	474
ENT/電荷	entity	474
ENT/礼记	entity	474
ENT/自然科学	entity	474
ENT/2015年	entity	474
ENT/可口可乐	entity	473
ENT/液晶显示器	entity	473
ENT/英寸	entity	473
ENT/赣州市	entity	473
ENT/肺癌	entity	473
ENT/交流電	entity	473
ENT/信息技术	entity	473
ENT/WOWOW	entity	473
ENT/古事記	entity	472
ENT/倭寇	entity	472
ENT/啤酒	entity	472
ENT/更新世	entity	472
ENT/抗生素	entity	472
ENT/習近平	entity	472
ENT/中央戏剧学院	entity	472
ENT/安息帝國	entity	471
ENT/張敬軒	entity	471
ENT/后金	entity	471
ENT/北极点	entity	471
ENT/日產汽車	entity	471
ENT/滨海夏朗德省市镇列表	entity	471
ENT/道光帝	entity	471
ENT/邻水县	entity	471
ENT/理查德·尼克松	entity	471
ENT/脊椎	entity	471
ENT/中共中央组织部	entity	471
ENT/中子	entity	471
ENT/Super Junior	entity	471
ENT/天文 (後奈良天皇)	entity	470
ENT/马拉维湖	entity	470
ENT/王	entity	470
ENT/自動櫃員機	entity	470
ENT/至元	entity	470
ENT/萬華區	entity	470
ENT/舜	entity	470
ENT/三重區	entity	470
ENT/亞洲金融危機	entity	470
ENT/2003年	entity	470
ENT/军阀	entity	469
ENT/高昌	entity	469
ENT/鈾	entity	469
ENT/義大犀牛	entity	469
ENT/第二次鸦片战争	entity	469
ENT/秋季	entity	469
ENT/突尼西亞	entity	469
ENT/萬代	entity	469
ENT/謝安琪	entity	469
ENT/脑	entity	469
ENT/三角形	entity	469
ENT/亚伯拉罕·林肯	entity	469
ENT/伏尔加格勒州	entity	469
ENT/外蒙古	entity	468
ENT/尼日尔	entity	468
ENT/洗禮	entity	468
ENT/道德	entity	468
ENT/鼠	entity	468
ENT/电脑游戏	entity	468
ENT/航空	entity	468
ENT/轿车	entity	468
ENT/Lantis	entity	468
ENT/太平天国#軍事制度	entity	467
ENT/咸丰 (年号)	entity	467
ENT/海口市	entity	467
ENT/超威半导体	entity	467
ENT/中国足球协会	entity	467
ENT/丁憂	entity	467
ENT/1994年	entity	467
ENT/Freimut Börngen	entity	467
ENT/公安机关	entity	466
ENT/布里斯班	entity	466
ENT/域名	entity	466
ENT/山东鲁能泰山足球俱乐部	entity	466
ENT/岭南	entity	466
ENT/泰州市	entity	466
ENT/港超聯	entity	466
ENT/淡水河	entity	466
ENT/欧足联欧洲联赛	entity	466
ENT/湯姆·赫雷爾斯	entity	466
ENT/纳米	entity	466
ENT/热尔省	entity	466
ENT/衢州市	entity	466
ENT/丝绸之路	entity	466
ENT/東吳大學	entity	465
ENT/本篤十六世	entity	465
ENT/生理学	entity	465
ENT/约讷省	entity	465
ENT/足球俱乐部	entity	465
ENT/萨珊王朝	entity	465
ENT/蝙蝠	entity	465
ENT/中和區	entity	465
ENT/东帝汶	entity	465
ENT/泰晤士报	entity	464
ENT/浙江卫视	entity	464
ENT/随机存取存储器	entity	464
ENT/羅志祥	entity	464
ENT/电动机	entity	464
ENT/签证	entity	464
ENT/路透社	entity	464
ENT/虎	entity	464
ENT/伏尔加河	entity	464
ENT/DC漫畫	entity	464
ENT/宜兴市	entity	463
ENT/沃罗涅日州	entity	463
ENT/钾	entity	463
ENT/紫禁城	entity	463
ENT/百合科	entity	463
ENT/西宁市	entity	463
ENT/多姆山省市镇列表	entity	462
ENT/列宁	entity	462
ENT/催化剂	entity	462
ENT/流亡	entity	462
ENT/昌平区	entity	462
ENT/香港電視網絡	entity	462
ENT/香蕉	entity	462
ENT/贝尼托·墨索里尼	entity	462
ENT/中国铁路25G型客车	entity	462
ENT/威尼斯电影节	entity	461
ENT/商丘市	entity	461
ENT/李世民	entity	461
ENT/汉灵帝	entity	461
ENT/深圳地铁	entity	461
ENT/第三产业	entity	461
ENT/科内利斯·約翰內斯·萬·豪敦	entity	461
ENT/联合国秘书长	entity	461
ENT/胺	entity	461
ENT/亚历山大港	entity	461
ENT/伦理学	entity	461
ENT/Internet Explorer	entity	461
ENT/大陆架	entity	460
ENT/岳阳市	entity	460
ENT/嘻哈	entity	460
ENT/東京站	entity	460
ENT/沧州市	entity	460
ENT/湄公河	entity	460
ENT/長沙灣	entity	460
ENT/邢台市	entity	460
ENT/达赖喇嘛	entity	460
ENT/荷蘭國家足球隊	entity	460
ENT/外交代表機構	entity	459
ENT/宋庆龄	entity	459
ENT/吐谷浑	entity	459
ENT/市长	entity	459
ENT/告示牌 (雜誌)	entity	459
ENT/娼妓	entity	459
ENT/新德里	entity	459
ENT/林峯	entity	459
ENT/香港飛馬足球會	entity	459
ENT/玛格丽特·撒切尔	entity	459
ENT/玄天上帝	entity	459
ENT/约翰·肯尼迪	entity	459
ENT/象	entity	459
ENT/上比利牛斯省市镇列表	entity	459
ENT/南京市#历史	entity	458
ENT/发动机	entity	458
ENT/同性婚姻	entity	458
ENT/孟子	entity	458
ENT/原子弹	entity	458
ENT/星官	entity	458
ENT/電影監製	entity	458
ENT/隊長 (足球)	entity	458
ENT/环境	entity	458
ENT/苹果	entity	458
ENT/聯星	entity	458
ENT/國立臺北大學	entity	457
ENT/巴	entity	457
ENT/東海旅客鐵道	entity	457
ENT/成田国际机场	entity	457
ENT/江青	entity	457
ENT/汉宣帝	entity	457
ENT/淄博市	entity	457
ENT/香港乙組足球聯賽	entity	457
ENT/速度	entity	457
ENT/男子音乐组合	entity	457
ENT/热尔省市镇列表	entity	457
ENT/跨站式站房	entity	457
ENT/宋神宗	entity	456
ENT/妾	entity	456
ENT/日本偶像	entity	456
ENT/海啸	entity	456
ENT/曼彻斯特城足球俱乐部	entity	456
ENT/長老宗	entity	456
ENT/科技	entity	456
ENT/罂粟科	entity	456
ENT/花样滑冰	entity	456
ENT/中央研究院院士	entity	456
ENT/中華電信	entity	456
ENT/上海证券交易所	entity	456
ENT/东芝	entity	456
ENT/企業家	entity	456
ENT/乔治·沃克·布什	entity	456
ENT/山海关	entity	455
ENT/塔利班	entity	455
ENT/陳誠	entity	455
ENT/金沙江	entity	455
ENT/臺南州	entity	455
ENT/2001年	entity	455
ENT/克里特	entity	454
ENT/官话	entity	454
ENT/唐昭宗	entity	454
ENT/嘉庆帝	entity	454
ENT/朱棣	entity	454
ENT/政府首脑	entity	454
ENT/推理小說	entity	454
ENT/檀香山	entity	454
ENT/馬其頓共和國	entity	454
ENT/闰年	entity	454
ENT/锡林郭勒盟	entity	454
ENT/紅磡站	entity	454
ENT/诺丁汉森林足球俱乐部	entity	454
ENT/將軍澳綫	entity	453
ENT/北京铁路局	entity	453
ENT/咸丰帝	entity	453
ENT/斯堪的纳维亚	entity	453
ENT/海王星	entity	453
ENT/渦輪增壓器	entity	453
ENT/轰炸机	entity	453
ENT/世纪	entity	453
ENT/大气层	entity	452
ENT/南區 (香港)	entity	452
ENT/卡纳塔克邦	entity	452
ENT/公民黨 (香港)	entity	452
ENT/光速	entity	452
ENT/渭南市	entity	452
ENT/金正恩	entity	452
ENT/特攝片	entity	452
ENT/爱琴海	entity	452
ENT/费城76人	entity	452
ENT/肺	entity	452
ENT/中华文化	entity	452
ENT/中共中央办公厅	entity	452
ENT/上马恩省	entity	452
ENT/代谢	entity	452
ENT/大埔區	entity	451
ENT/半岛	entity	451
ENT/工商管理碩士	entity	451
ENT/匈牙利语	entity	451
ENT/寬永	entity	451
ENT/哈薩克	entity	451
ENT/戶部尚書	entity	451
ENT/柏林国际电影节	entity	451
ENT/比尔·克林顿	entity	451
ENT/阪神虎	entity	451
ENT/金牛座	entity	451
ENT/都灵	entity	451
ENT/葡萄糖	entity	451
ENT/中非共和國	entity	451
ENT/上尉	entity	451
ENT/Fami通	entity	451
ENT/XML	entity	451
ENT/将棋 (日本)	entity	450
ENT/內湖區	entity	450
ENT/开封府	entity	450
ENT/國泰航空	entity	450
ENT/日本首相	entity	450
ENT/阿萨姆邦	entity	450
ENT/蜥腳下目	entity	450
ENT/中央银行	entity	450
ENT/尖端出版	entity	449
ENT/吕布	entity	449
ENT/德輔道	entity	449
ENT/常熟市	entity	449
ENT/廣南國	entity	449
ENT/无政府主义	entity	449
ENT/柴油	entity	449
ENT/機動戰士GUNDAM	entity	449
ENT/霹靂州	entity	449
ENT/甲烷	entity	449
ENT/科幻小說	entity	449
ENT/罗伯特·麦克诺特	entity	449
ENT/西布罗姆维奇足球俱乐部	entity	449
ENT/连云港市	entity	449
ENT/天台宗	entity	448
ENT/卡尔·史瓦西天文台	entity	448
ENT/宋太祖	entity	448
ENT/朴正熙	entity	448
ENT/悠遊卡	entity	448
ENT/香港區議會	entity	448
ENT/鄂霍次克海	entity	448
ENT/礼部侍郎	entity	448
ENT/中央山脈	entity	448
ENT/世嘉	entity	448
ENT/伯恩州	entity	448
ENT/AV女優列表	entity	448
ENT/南汉	entity	447
ENT/南加州大学	entity	447
ENT/古希臘語	entity	447
ENT/北區 (香港)	entity	447
ENT/哲學家	entity	447
ENT/击剑	entity	447
ENT/江苏卫视	entity	447
ENT/鬼太郎	entity	447
ENT/爱达荷州	entity	447
ENT/辐射	entity	447
ENT/腹足纲	entity	447
ENT/SBS株式會社	entity	447
ENT/巴爾的摩	entity	446
ENT/桃園區	entity	446
ENT/技术	entity	446
ENT/约讷省市镇列表	entity	446
ENT/管弦樂團	entity	446
ENT/英尺	entity	446
ENT/安得拉邦	entity	445
ENT/广州地铁	entity	445
ENT/本科教育	entity	445
ENT/河源市	entity	445
ENT/植物学	entity	445
ENT/王守仁	entity	445
ENT/皇子	entity	445
ENT/仙女座	entity	445
ENT/20世纪	entity	445
ENT/S.H.E	entity	445
ENT/天子	entity	444
ENT/占城	entity	444
ENT/後燕	entity	444
ENT/塔吉克斯坦	entity	444
ENT/唐睿宗	entity	444
ENT/東京國際機場	entity	444
ENT/新会区	entity	444
ENT/成都铁路局	entity	444
ENT/醫院管理局	entity	444
ENT/鸡	entity	444
ENT/科幻电影	entity	444
ENT/英格丽·万·豪敦-格勒内费尔德	entity	444
ENT/中书省	entity	444
ENT/射箭	entity	443
ENT/新英格蘭	entity	443
ENT/香港特別行政區行政會議	entity	443
ENT/黑客	entity	443
ENT/麥加	entity	443
ENT/甲骨文	entity	443
ENT/苏拉威西岛	entity	443
ENT/伊尔库茨克州	entity	443
ENT/南大河州市镇列表	entity	442
ENT/埔里鎮	entity	442
ENT/历史学家	entity	442
ENT/水星	entity	442
ENT/江阴市	entity	442
ENT/港區 (東京都)	entity	442
ENT/牛奶	entity	442
ENT/直布罗陀	entity	442
ENT/英國陸軍	entity	442
ENT/近江國	entity	442
ENT/2000年	entity	442
ENT/包头市	entity	441
ENT/奥德省	entity	441
ENT/彌勒菩薩	entity	441
ENT/偶像劇	entity	441
ENT/李鹏	entity	441
ENT/海牙	entity	441
ENT/海里	entity	441
ENT/收视率	entity	441
ENT/雙胞胎	entity	441
ENT/魏忠贤	entity	441
ENT/魨形目	entity	441
ENT/風水	entity	441
ENT/醛	entity	441
ENT/运城市	entity	441
ENT/護理人員	entity	441
ENT/中华人民共和国第六次全国人口普查	entity	441
ENT/宋美齡	entity	440
ENT/后赵	entity	440
ENT/廷尉	entity	440
ENT/泸州市	entity	440
ENT/手槍套筒	entity	440
ENT/黄兴	entity	440
ENT/美国食品药品监督管理局	entity	440
ENT/一国两制	entity	440
ENT/九龍塘	entity	440
ENT/克拉科夫	entity	439
ENT/奥布省	entity	439
ENT/松竹	entity	439
ENT/杜甫	entity	439
ENT/斯拉夫人	entity	439
ENT/梅賽德斯-賓士	entity	439
ENT/政权	entity	439
ENT/高加索	entity	439
ENT/马关条约	entity	439
ENT/革命	entity	439
ENT/韩愈	entity	439
ENT/運輸署	entity	439
ENT/鼠尾鱈科	entity	439
ENT/中華人民共和國香港特別行政區基本法	entity	439
ENT/上奥地利州	entity	439
ENT/1945年	entity	439
ENT/Steam	entity	439
ENT/大提琴	entity	438
ENT/巧克力	entity	438
ENT/波长	entity	438
ENT/湘潭市	entity	438
ENT/龙岩市	entity	438
ENT/闽南民系	entity	438
ENT/鹿港鎮	entity	438
ENT/秦皇岛市	entity	438
ENT/西班牙内战	entity	438
ENT/蘇貞昌	entity	438
ENT/三亚市	entity	438
ENT/临汾市	entity	438
ENT/乙酸	entity	438
ENT/1	entity	438
ENT/Suica	entity	438
ENT/布莱克本流浪者足球俱乐部	entity	437
ENT/東京都會電視台	entity	437
ENT/文物	entity	437
ENT/月球交點	entity	437
ENT/恐怖電影	entity	437
ENT/搖滾	entity	437
ENT/香港特別行政區政務司司長	entity	437
ENT/飛行員	entity	437
ENT/納瓦拉	entity	437
ENT/许昌市	entity	437
ENT/可汗	entity	436
ENT/游泳池	entity	436
ENT/渤海	entity	436
ENT/手球	entity	436
ENT/东映动画	entity	436
ENT/BMW	entity	436
ENT/大理寺	entity	435
ENT/德里	entity	435
ENT/工部尚书	entity	435
ENT/奥斯卡最佳导演奖	entity	435
ENT/幕府	entity	435
ENT/斯巴达	entity	435
ENT/普諾大區	entity	435
ENT/晶体	entity	435
ENT/散骑常侍	entity	435
ENT/马铃薯	entity	435
ENT/饒舌	entity	435
ENT/美國海軍研究實驗室	entity	435
ENT/美国副总统	entity	435
ENT/熙宁	entity	435
ENT/菩萨	entity	435
ENT/辅音	entity	435
ENT/身心障礙	entity	435
ENT/中正區 (臺北市)	entity	435
ENT/上海美术电影制片厂	entity	435
ENT/1967年	entity	435
ENT/土木工程	entity	434
ENT/德怀特·艾森豪威尔	entity	434
ENT/柳树	entity	434
ENT/托洛洛山美洲际天文台	entity	434
ENT/马先蒿属	entity	434
ENT/中國2010年上海世界博覽會	entity	434
ENT/PH值	entity	434
ENT/全球变暖	entity	433
ENT/分子生物学	entity	433
ENT/微生物	entity	433
ENT/帽子戲法	entity	433
ENT/并州	entity	433
ENT/富勒姆足球俱乐部	entity	433
ENT/心肌梗死	entity	433
ENT/水力發電	entity	433
ENT/激素	entity	433
ENT/马拉维	entity	433
ENT/驸马	entity	433
ENT/龜	entity	433
ENT/鳥取縣	entity	433
ENT/甘肃省文物保护单位	entity	433
ENT/大邱廣域市	entity	432
ENT/印欧语系	entity	432
ENT/博尔顿足球俱乐部	entity	432
ENT/古吉拉特邦	entity	432
ENT/巴伊亚州	entity	432
ENT/机枪	entity	432
ENT/波斯语	entity	432
ENT/海上保安廳	entity	432
ENT/汉诺威	entity	432
ENT/澳門幣	entity	432
ENT/爵床科	entity	432
ENT/碘	entity	432
ENT/議會制	entity	432
ENT/主簿	entity	432
ENT/国立西南联合大学	entity	431
ENT/清明	entity	431
ENT/柴油引擎	entity	431
ENT/淞沪会战	entity	431
ENT/都御史	entity	431
ENT/配音	entity	431
ENT/上市公司	entity	431
ENT/1969年	entity	431
ENT/Game Boy Advance	entity	431
ENT/居者有其屋計劃	entity	430
ENT/农历十二月	entity	430
ENT/岩石	entity	430
ENT/柔然	entity	430
ENT/濁水溪	entity	430
ENT/馬克斯·沃夫	entity	430
ENT/鄭伊健	entity	430
ENT/锡	entity	430
ENT/蒸汽機車	entity	430
ENT/丝绸	entity	430
ENT/十字架	entity	429
ENT/具慶下	entity	429
ENT/國際特赦組織	entity	429
ENT/廉政公署 (香港)	entity	429
ENT/喀拉拉邦	entity	429
ENT/无神论	entity	429
ENT/茎	entity	429
ENT/中国移动	entity	429
ENT/1996年	entity	429
ENT/克里斯托弗·哥伦布	entity	428
ENT/台灣團結聯盟	entity	428
ENT/台中	entity	428
ENT/巴黎大学	entity	428
ENT/常德市	entity	428
ENT/北京西站	entity	428
ENT/奥布省市镇列表	entity	428
ENT/四川大学	entity	428
ENT/日本服務區與休息區一覽	entity	428
ENT/氢氧化钠	entity	428
ENT/柴灣	entity	428
ENT/打击乐器	entity	428
ENT/鄭裕玲	entity	428
ENT/银牌	entity	428
ENT/铜牌	entity	428
ENT/英國上議院	entity	428
ENT/荷兰东印度公司	entity	428
ENT/夏朗德省	entity	427
ENT/奧次地	entity	427
ENT/冥王星	entity	427
ENT/香港高等法院	entity	427
ENT/魔鬼	entity	427
ENT/西班牙國王盃	entity	427
ENT/Running Man	entity	427
ENT/农历七月	entity	426
ENT/冀州	entity	426
ENT/堪察加半島	entity	426
ENT/日本天皇	entity	426
ENT/染色体	entity	426
ENT/特拉华州	entity	426
ENT/空军	entity	426
ENT/1999年	entity	426
ENT/1975年	entity	426
ENT/宝鸡市	entity	425
ENT/市镇	entity	425
ENT/曼恩-卢瓦尔省	entity	425
ENT/關東地方	entity	425
ENT/鲨鱼	entity	425
ENT/私有化	entity	425
ENT/上马恩省市镇列表	entity	425
ENT/Xbox One	entity	425
ENT/宋书	entity	424
ENT/吴佩孚	entity	424
ENT/奥德省市镇列表	entity	424
ENT/那霸市	entity	424
ENT/蒙哥	entity	424
ENT/詐騙	entity	424
ENT/1973年	entity	424
ENT/吉林大学	entity	423
ENT/左營區	entity	423
ENT/欧洲空间局	entity	423
ENT/美術	entity	423
ENT/筲箕灣	entity	423
ENT/编剧	entity	423
ENT/西	entity	423
ENT/京兆尹	entity	423
ENT/公路服務區	entity	422
ENT/反右运动	entity	422
ENT/利馬大區	entity	422
ENT/明治天皇	entity	422
ENT/拿破崙戰爭	entity	422
ENT/陈云	entity	422
ENT/道家	entity	422
ENT/禹	entity	422
ENT/筆記型電腦	entity	422
ENT/犬夜叉	entity	422
ENT/中国共产党中央委员会主席	entity	422
ENT/世田谷區	entity	422
ENT/伯利兹	entity	422
ENT/大越史記全書	entity	421
ENT/巡洋舰	entity	421
ENT/歐洲超級盃	entity	421
ENT/湖廣	entity	421
ENT/鸭绿江	entity	421
ENT/美洲原住民	entity	421
ENT/研究生	entity	421
ENT/被子植物APG分类法	entity	421
ENT/蝙蝠俠	entity	421
ENT/世子	entity	421
ENT/伊德里亚	entity	421
ENT/1998年	entity	421
ENT/大豆	entity	420
ENT/卡罗琳·舒梅克	entity	420
ENT/克朗奎斯特分类法	entity	420
ENT/喷泉山	entity	420
ENT/托爾金	entity	420
ENT/首府	entity	420
ENT/電台廣播	entity	420
ENT/酒吧	entity	420
ENT/綠窗口	entity	420
ENT/熱身賽	entity	420
ENT/董必武	entity	420
ENT/觀塘區	entity	420
ENT/國民政府軍事委員會	entity	419
ENT/和平区 (天津市)	entity	419
ENT/声音	entity	419
ENT/週刊少年Jump	entity	419
ENT/五行	entity	419
